attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
Dragonblood DoS,1440,Authentication,2026-06-29T16:07:55.790664000Z,-54,,78:72:64:ea:b9:14,4a:ea:44:36:17:40,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1443,Authentication,2026-06-29T16:07:55.801062000Z,-35,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:ea:44:36:17:40,,0,Successful Authentication to Trusted AP
,1446,Authentication,2026-06-29T16:07:55.809435000Z,-35,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:ea:44:36:17:40,,0,Successful Authentication to Trusted AP
,1449,Authentication,2026-06-29T16:07:55.817441000Z,-36,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,4a:ea:44:36:17:40,,0,Successful Authentication to Trusted AP
Dragonblood DoS,1453,Authentication,2026-06-29T16:07:55.856197000Z,-53,,78:72:64:ea:b9:14,22:37:75:e0:6c:6e,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1455,Authentication,2026-06-29T16:07:55.936785000Z,-34,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:37:75:e0:6c:6e,,0,Successful Authentication to Trusted AP
,1458,Authentication,2026-06-29T16:07:55.945311000Z,-33,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:37:75:e0:6c:6e,,0,Successful Authentication to Trusted AP
,1461,Authentication,2026-06-29T16:07:55.953674000Z,-34,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,22:37:75:e0:6c:6e,,0,Successful Authentication to Trusted AP
Dragonblood DoS,1465,Authentication,2026-06-29T16:07:56.028232000Z,-53,,78:72:64:ea:b9:14,fa:1a:41:e2:b8:57,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,1467,Authentication,2026-06-29T16:07:56.072030000Z,-35,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:1a:41:e2:b8:57,,0,Successful Authentication to Trusted AP
,1468,Authentication,2026-06-29T16:07:56.077764000Z,-34,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:1a:41:e2:b8:57,,0,Successful Authentication to Trusted AP
