attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
Dragonblood DoS,620,Authentication,2026-06-29T15:04:05.270848000Z,-53,,78:72:64:ea:b9:14,82:01:84:0f:83:c9,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,622,Authentication,2026-06-29T15:04:05.286522000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:01:84:0f:83:c9,,0,Successful Authentication to Trusted AP
,623,Authentication,2026-06-29T15:04:05.298197000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:01:84:0f:83:c9,,0,Successful Authentication to Trusted AP
Dragonblood DoS,624,Authentication,2026-06-29T15:04:05.401924000Z,-53,,78:72:64:ea:b9:14,fa:1c:33:36:59:9c,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,625,Authentication,2026-06-29T15:04:05.414173000Z,-23,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:1c:33:36:59:9c,,0,Successful Authentication to Trusted AP
,626,Authentication,2026-06-29T15:04:05.425837000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,fa:1c:33:36:59:9c,,0,Successful Authentication to Trusted AP
Dragonblood DoS,627,Authentication,2026-06-29T15:04:05.533006000Z,-53,,78:72:64:ea:b9:14,d2:ff:d2:06:14:7f,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,628,Authentication,2026-06-29T15:04:05.544876000Z,-24,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d2:ff:d2:06:14:7f,,0,Successful Authentication to Trusted AP
,629,Authentication,2026-06-29T15:04:05.556402000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,d2:ff:d2:06:14:7f,,0,Successful Authentication to Trusted AP
Dragonblood DoS,630,Authentication,2026-06-29T15:04:05.664081000Z,-52,,78:72:64:ea:b9:14,c2:04:b5:9d:34:bc,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,631,Authentication,2026-06-29T15:04:05.676223000Z,-25,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c2:04:b5:9d:34:bc,,0,Successful Authentication to Trusted AP
,632,Authentication,2026-06-29T15:04:05.682259000Z,-27,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c2:04:b5:9d:34:bc,,0,Successful Authentication to Trusted AP
,633,Authentication,2026-06-29T15:04:05.688150000Z,-26,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,c2:04:b5:9d:34:bc,,0,Successful Authentication to Trusted AP
Dragonblood DoS,634,Authentication,2026-06-29T15:04:05.787977000Z,-53,,78:72:64:ea:b9:14,82:01:84:0f:83:c9,78:72:64:ea:b9:14,,0,Attacker is Sending Authentication request to trusted AP
,635,Authentication,2026-06-29T15:04:05.799417000Z,-22,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:01:84:0f:83:c9,,0,Successful Authentication to Trusted AP
