attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
Dragonblood DoS,1750,Authentication,2026-06-27T17:09:42.742607000Z,-55,,78:72:64:ea:b9:14,82:81:f9:9e:78:c6,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1751,Authentication,2026-06-27T17:09:42.749226000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:cd:d7:02:0d:f8,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1752,Authentication,2026-06-27T17:09:42.755947000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:cd:d7:02:0d:f8,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1753,Authentication,2026-06-27T17:09:42.762661000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:cd:d7:02:0d:f8,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1754,Authentication,2026-06-27T17:09:42.769170000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,16:cd:d7:02:0d:f8,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1755,Authentication,2026-06-27T17:09:42.871407000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:81:f9:9e:78:c6,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1756,Authentication,2026-06-27T17:09:42.878125000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:81:f9:9e:78:c6,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1757,Authentication,2026-06-27T17:09:42.884736000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:81:f9:9e:78:c6,,126,Unsuccessful Authentication (check status code) to Trusted AP
,1758,Authentication,2026-06-27T17:09:42.890250000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,82:81:f9:9e:78:c6,,126,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1759,Authentication,2026-06-27T17:09:43.004757000Z,-54,,78:72:64:ea:b9:14,6e:6c:14:2e:43:d5,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1760,Authentication,2026-06-27T17:09:43.014159000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:6c:14:2e:43:d5,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1761,Authentication,2026-06-27T17:09:43.019185000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:6c:14:2e:43:d5,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1762,Authentication,2026-06-27T17:09:43.024058000Z,-16,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:6c:14:2e:43:d5,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1763,Authentication,2026-06-27T17:09:43.029137000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,6e:6c:14:2e:43:d5,,76,Unsuccessful Authentication (check status code) to Trusted AP
Dragonblood DoS,1765,Authentication,2026-06-27T17:09:43.135830000Z,-53,,78:72:64:ea:b9:14,02:84:47:4a:b8:79,78:72:64:ea:b9:14,,126,Attacker is Sending Authentication request to trusted AP
,1766,Authentication,2026-06-27T17:09:43.141425000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:84:47:4a:b8:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1767,Authentication,2026-06-27T17:09:43.146244000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:84:47:4a:b8:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1768,Authentication,2026-06-27T17:09:43.151276000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:84:47:4a:b8:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
,1769,Authentication,2026-06-27T17:09:43.156040000Z,-15,,78:72:64:ea:b9:14,78:72:64:ea:b9:14,02:84:47:4a:b8:79,,76,Unsuccessful Authentication (check status code) to Trusted AP
